account_id,object_type,google_object_id,google_url,lark_object_id,lark_url
nghia-main-drive,folder,1AVyZaYmyu4jfEM48ytw0ZNxXuBPR3yxK,https://drive.google.com/drive/folders/1AVyZaYmyu4jfEM48ytw0ZNxXuBPR3yxK,EdkJfKWVLlI8hpdLeq3ldh63gQb,https://vf43ep4fmww.sg.larksuite.com/drive/folder/EdkJfKWVLlI8hpdLeq3ldh63gQb
nghia-main-drive,file,1cxmb9we7B35J4mTOyerhb3cLwY8KJpsF,https://drive.google.com/file/d/1cxmb9we7B35J4mTOyerhb3cLwY8KJpsF/view?usp=drivesdk,K5PAbTRu7omF4SxhRUBlY7C7geX,https://vf43ep4fmww.sg.larksuite.com/file/K5PAbTRu7omF4SxhRUBlY7C7geX
nghia-main-drive,file,1C6danwthz2iNsRnNiNi7noYFpgqAvXLP,https://drive.google.com/file/d/1C6danwthz2iNsRnNiNi7noYFpgqAvXLP/view?usp=drivesdk,AzgXbPBpmoxmZDxG0Z5ldbnIgTf,https://vf43ep4fmww.sg.larksuite.com/file/AzgXbPBpmoxmZDxG0Z5ldbnIgTf
nghia-main-drive,folder,1acrqZFlxS6PbAvh1bFq9YjIAEiTAU8sQ,https://drive.google.com/drive/folders/1acrqZFlxS6PbAvh1bFq9YjIAEiTAU8sQ,MqNaf8QoHl3nVgdLgkelKBKoguh,https://vf43ep4fmww.sg.larksuite.com/drive/folder/MqNaf8QoHl3nVgdLgkelKBKoguh
nghia-main-drive,file,1BnZdtlUOto-731L6ncGP6ET7G6Rxc97N,https://drive.google.com/file/d/1BnZdtlUOto-731L6ncGP6ET7G6Rxc97N/view?usp=drivesdk,UauwbEWdkoLgTOx1F2JlgP8Zgtb,https://vf43ep4fmww.sg.larksuite.com/file/UauwbEWdkoLgTOx1F2JlgP8Zgtb
nghia-main-drive,file,1QgZbfLp2tpAt9llAN4TBKhfU_RuhU17x,https://drive.google.com/file/d/1QgZbfLp2tpAt9llAN4TBKhfU_RuhU17x/view?usp=drivesdk,Vx4ob9I2dombmhxbHXLlNHjGgeb,https://vf43ep4fmww.sg.larksuite.com/file/Vx4ob9I2dombmhxbHXLlNHjGgeb
nghia-main-drive,folder,1y0EC5RTeQ05UzcNsOnUNyFRxXIU3duvG,https://drive.google.com/drive/folders/1y0EC5RTeQ05UzcNsOnUNyFRxXIU3duvG,TPlYfCOaul5m7GdmNzylmnvIgbc,https://vf43ep4fmww.sg.larksuite.com/drive/folder/TPlYfCOaul5m7GdmNzylmnvIgbc
nghia-main-drive,file,1q0c1eIlkltmVArQ7Jyz9blJbPTp1gt0e,https://drive.google.com/file/d/1q0c1eIlkltmVArQ7Jyz9blJbPTp1gt0e/view?usp=drivesdk,K9VNbT7QRo9Bu9x8oiplM7kTgYd,https://vf43ep4fmww.sg.larksuite.com/file/K9VNbT7QRo9Bu9x8oiplM7kTgYd
nghia-main-drive,folder,1btNLeM6fk37nmtVdZSdTaqGDGZW_UR1h,https://drive.google.com/drive/folders/1btNLeM6fk37nmtVdZSdTaqGDGZW_UR1h,PR0JfLTKPle0K7dXon2lT6J0g3d,https://vf43ep4fmww.sg.larksuite.com/drive/folder/PR0JfLTKPle0K7dXon2lT6J0g3d
nghia-main-drive,file,1iqefHKxmuJxsIu8Ft_OjP1fBSs6LsDlH,https://drive.google.com/file/d/1iqefHKxmuJxsIu8Ft_OjP1fBSs6LsDlH/view?usp=drivesdk,Z4rmbIFWSogNhwxTUellSCpPgzg,https://vf43ep4fmww.sg.larksuite.com/file/Z4rmbIFWSogNhwxTUellSCpPgzg
nghia-main-drive,folder,1-zjVhSOyB88iU9v43s08FKEVZ_Q6lQqv,https://drive.google.com/drive/folders/1-zjVhSOyB88iU9v43s08FKEVZ_Q6lQqv,IlM3fEyk7lw3QGd7vtFlQtQag5f,https://vf43ep4fmww.sg.larksuite.com/drive/folder/IlM3fEyk7lw3QGd7vtFlQtQag5f
nghia-main-drive,folder,14AcJCqN6PlysqJM3Fr-22tTnaBCwtI4p,https://drive.google.com/drive/folders/14AcJCqN6PlysqJM3Fr-22tTnaBCwtI4p,FDvvfcMNQlt8S7dF4l2lmQQ0g2d,https://vf43ep4fmww.sg.larksuite.com/drive/folder/FDvvfcMNQlt8S7dF4l2lmQQ0g2d
nghia-main-drive,folder,1MQUcUn1vE_BbSzbh4o7HPrqxZJVMG2DM,https://drive.google.com/drive/folders/1MQUcUn1vE_BbSzbh4o7HPrqxZJVMG2DM,SMfofJZwZlQ4B0dkNxBlDtBwgZg,https://vf43ep4fmww.sg.larksuite.com/drive/folder/SMfofJZwZlQ4B0dkNxBlDtBwgZg
nghia-main-drive,file,1TckHKPxkY4yg-AUXx48_1-MrklFm6Q5x,https://drive.google.com/file/d/1TckHKPxkY4yg-AUXx48_1-MrklFm6Q5x/view?usp=drivesdk,QxEKbyltsoh1xAx8RuOl34Ukg4c,https://vf43ep4fmww.sg.larksuite.com/file/QxEKbyltsoh1xAx8RuOl34Ukg4c
nghia-main-drive,folder,1JteoD78gFRr5THg2QCIJ63j1cWjtAyAe,https://drive.google.com/drive/folders/1JteoD78gFRr5THg2QCIJ63j1cWjtAyAe,Bp5TfRR1ulHlbJddXWYl62nsgEg,https://vf43ep4fmww.sg.larksuite.com/drive/folder/Bp5TfRR1ulHlbJddXWYl62nsgEg
nghia-main-drive,file,1qXFW0DL8tjVYyvMWRGsTZwZcKUfDDtXr,https://drive.google.com/file/d/1qXFW0DL8tjVYyvMWRGsTZwZcKUfDDtXr/view?usp=drivesdk,X4GrbD1vSowV0pxjgFKlQz8Cgle,https://vf43ep4fmww.sg.larksuite.com/file/X4GrbD1vSowV0pxjgFKlQz8Cgle
nghia-main-drive,file,1YuUnHcr295CMBKLJm77CSsTPTBV1xNKP,https://drive.google.com/file/d/1YuUnHcr295CMBKLJm77CSsTPTBV1xNKP/view?usp=drivesdk,OysdbmJNVondYNxgdMOlSHCfg7f,https://vf43ep4fmww.sg.larksuite.com/file/OysdbmJNVondYNxgdMOlSHCfg7f
nghia-main-drive,file,1J3-TBee3ahQGxsQ_AZre-rqsEDHhnIVS,https://drive.google.com/file/d/1J3-TBee3ahQGxsQ_AZre-rqsEDHhnIVS/view?usp=drivesdk,Ga2ZbPhVCo5xfMxbSk2lR5okgSb,https://vf43ep4fmww.sg.larksuite.com/file/Ga2ZbPhVCo5xfMxbSk2lR5okgSb
nghia-main-drive,file,1ZgkoDYqNEvhKvg50MK19loeATdC3FbxC,https://drive.google.com/file/d/1ZgkoDYqNEvhKvg50MK19loeATdC3FbxC/view?usp=drivesdk,LXwcbudKEoS9m5x2TYGlek0ug8g,https://vf43ep4fmww.sg.larksuite.com/file/LXwcbudKEoS9m5x2TYGlek0ug8g
nghia-main-drive,folder,1-oPiHuVYqSHYKoY-z1jdayxbIsqjlFU1,https://drive.google.com/drive/folders/1-oPiHuVYqSHYKoY-z1jdayxbIsqjlFU1,Xzfafa1yDlgknWdVb28lcZJNgEc,https://vf43ep4fmww.sg.larksuite.com/drive/folder/Xzfafa1yDlgknWdVb28lcZJNgEc
nghia-main-drive,folder,1SPDZaJy0f-GHP6E65Mau62gwVFhuGMdn,https://drive.google.com/drive/folders/1SPDZaJy0f-GHP6E65Mau62gwVFhuGMdn,MaWLfl632liCjud1TTWlOPqvgJc,https://vf43ep4fmww.sg.larksuite.com/drive/folder/MaWLfl632liCjud1TTWlOPqvgJc
nghia-main-drive,folder,1wfOCdB7_9_Y6VU-cPAl-Jt12r7xy6zqv,https://drive.google.com/drive/folders/1wfOCdB7_9_Y6VU-cPAl-Jt12r7xy6zqv,Z8ddfAq12lXJp2dTmfelW8Iog7c,https://vf43ep4fmww.sg.larksuite.com/drive/folder/Z8ddfAq12lXJp2dTmfelW8Iog7c
nghia-main-drive,file,1x7dd5oyiBer1w9uILpOARgHMCr-zN7bc,https://drive.google.com/file/d/1x7dd5oyiBer1w9uILpOARgHMCr-zN7bc/view?usp=drivesdk,Isu3bNc9CoyKeAx4BchlFRi8gmc,https://vf43ep4fmww.sg.larksuite.com/file/Isu3bNc9CoyKeAx4BchlFRi8gmc
nghia-main-drive,folder,1z9Rkvxo2xiPvndv5NtT-5dyojZ90GnMP,https://drive.google.com/drive/folders/1z9Rkvxo2xiPvndv5NtT-5dyojZ90GnMP,G8nVftqDDl2U8zdoH2olXSgMgAe,https://vf43ep4fmww.sg.larksuite.com/drive/folder/G8nVftqDDl2U8zdoH2olXSgMgAe
nghia-main-drive,folder,1mAedTjXyqJc_G3trx_jYGD0xDk2spgxo,https://drive.google.com/drive/folders/1mAedTjXyqJc_G3trx_jYGD0xDk2spgxo,FLyufJnrnlFYo6doJBjlNMsig5e,https://vf43ep4fmww.sg.larksuite.com/drive/folder/FLyufJnrnlFYo6doJBjlNMsig5e
nghia-main-drive,folder,197pzxCqMb7KT7Wt17lg3OqywnmQueiz-,https://drive.google.com/drive/folders/197pzxCqMb7KT7Wt17lg3OqywnmQueiz-,WPspf2yEBlvExudZ2ErlznDZgEd,https://vf43ep4fmww.sg.larksuite.com/drive/folder/WPspf2yEBlvExudZ2ErlznDZgEd
nghia-main-drive,file,18sTC8GNwA6j62hKCttLkaokabpePBhGt,https://drive.google.com/file/d/18sTC8GNwA6j62hKCttLkaokabpePBhGt/view?usp=drivesdk,MlCdbN6wRoKkHlxxwKSlGJrpgHf,https://vf43ep4fmww.sg.larksuite.com/file/MlCdbN6wRoKkHlxxwKSlGJrpgHf
nghia-main-drive,folder,1dSS9o2adQLFTCbwZ5a6CJT7C-Mak1jOJ,https://drive.google.com/drive/folders/1dSS9o2adQLFTCbwZ5a6CJT7C-Mak1jOJ,D6axfhW7Rlo7xkdgxxLlbTlZgsh,https://vf43ep4fmww.sg.larksuite.com/drive/folder/D6axfhW7Rlo7xkdgxxLlbTlZgsh
nghia-main-drive,folder,1BFd_L41cY7YRcZmx_q4YwP-uly99KINC,https://drive.google.com/drive/folders/1BFd_L41cY7YRcZmx_q4YwP-uly99KINC,YirBffA4FlkMX4duJqhl2F7xgnb,https://vf43ep4fmww.sg.larksuite.com/drive/folder/YirBffA4FlkMX4duJqhl2F7xgnb
nghia-main-drive,file,1Ktlq56NdUadhO9ll9o7Hwu5XWpJLYHyE,https://drive.google.com/file/d/1Ktlq56NdUadhO9ll9o7Hwu5XWpJLYHyE/view?usp=drivesdk,Srwnbs6mqo3tf7xuYzdl63IzgGc,https://vf43ep4fmww.sg.larksuite.com/file/Srwnbs6mqo3tf7xuYzdl63IzgGc
nghia-main-drive,file,128sg4bVNFslWatAok7sl-OQB3VuV4ozR,https://drive.google.com/file/d/128sg4bVNFslWatAok7sl-OQB3VuV4ozR/view?usp=drivesdk,R4E7bqFJ4oq03wxNZU0lQF1Zgdd,https://vf43ep4fmww.sg.larksuite.com/file/R4E7bqFJ4oq03wxNZU0lQF1Zgdd
nghia-main-drive,file,1EUUXFBXxnHI7mxsQjUUhvJWkKy_C1021,https://drive.google.com/file/d/1EUUXFBXxnHI7mxsQjUUhvJWkKy_C1021/view?usp=drivesdk,QQmbbEcLCoHQPtxeNhol9xKwgXc,https://vf43ep4fmww.sg.larksuite.com/file/QQmbbEcLCoHQPtxeNhol9xKwgXc
nghia-main-drive,file,1HGwJPQlPMDFcacfD12yszuld5IpJH9iP,https://drive.google.com/file/d/1HGwJPQlPMDFcacfD12yszuld5IpJH9iP/view?usp=drivesdk,W28VbKycwo9sM4xyQBKlRLu9gEe,https://vf43ep4fmww.sg.larksuite.com/file/W28VbKycwo9sM4xyQBKlRLu9gEe
nghia-main-drive,file,10SvPfBAuwqP0Yw7Qrqe4Z6DY2uMD2yZn,https://drive.google.com/file/d/10SvPfBAuwqP0Yw7Qrqe4Z6DY2uMD2yZn/view?usp=drivesdk,Pex6bG3mioUQtDxmopHlrywXg0b,https://vf43ep4fmww.sg.larksuite.com/file/Pex6bG3mioUQtDxmopHlrywXg0b
nghia-main-drive,folder,1iKqlNeon_nGVlN-JK6wss4XGIyYNeII2,https://drive.google.com/drive/folders/1iKqlNeon_nGVlN-JK6wss4XGIyYNeII2,U6p5fLECjldNcGdT1VblII4Agme,https://vf43ep4fmww.sg.larksuite.com/drive/folder/U6p5fLECjldNcGdT1VblII4Agme
nghia-main-drive,file,1g-04dB_OQWJgCOy8J93dE-GOIUmd0vrP,https://drive.google.com/file/d/1g-04dB_OQWJgCOy8J93dE-GOIUmd0vrP/view?usp=drivesdk,SLnmbhzQ3oxE4xx8iLDlYeA0gTb,https://vf43ep4fmww.sg.larksuite.com/file/SLnmbhzQ3oxE4xx8iLDlYeA0gTb
nghia-main-drive,folder,1QGJXCnrsNQiBQNDB9FUEjROL0ACIMKVv,https://drive.google.com/drive/folders/1QGJXCnrsNQiBQNDB9FUEjROL0ACIMKVv,GPplfQSXjlxHBFdUhtlloag7gTl,https://vf43ep4fmww.sg.larksuite.com/drive/folder/GPplfQSXjlxHBFdUhtlloag7gTl
nghia-main-drive,folder,1dRF5E74spIeOOYakdecpW7llf_B3FHKH,https://drive.google.com/drive/folders/1dRF5E74spIeOOYakdecpW7llf_B3FHKH,NXTqfiXuslqcy2d88omlvNDdgKf,https://vf43ep4fmww.sg.larksuite.com/drive/folder/NXTqfiXuslqcy2d88omlvNDdgKf
nghia-main-drive,folder,1FFrt6mbke7_9yLhfxOGU1DHGuo03MfGv,https://drive.google.com/drive/folders/1FFrt6mbke7_9yLhfxOGU1DHGuo03MfGv,GjAGfHp2Hl8GW8dmOxklduWegIn,https://vf43ep4fmww.sg.larksuite.com/drive/folder/GjAGfHp2Hl8GW8dmOxklduWegIn
nghia-main-drive,file,1Q1OglVG3fH1JT_8PXSlgRtaquO5oMmpD,https://drive.google.com/file/d/1Q1OglVG3fH1JT_8PXSlgRtaquO5oMmpD/view?usp=drivesdk,Z3YPbAYA9oGDRvxldGrl00VUgLh,https://vf43ep4fmww.sg.larksuite.com/file/Z3YPbAYA9oGDRvxldGrl00VUgLh
nghia-main-drive,folder,1_X1qn5NFGL9yFOpr9vfB_cElarG5xk0d,https://drive.google.com/drive/folders/1_X1qn5NFGL9yFOpr9vfB_cElarG5xk0d,EfDnfWZk7lD2yedPkZClSsyFgsd,https://vf43ep4fmww.sg.larksuite.com/drive/folder/EfDnfWZk7lD2yedPkZClSsyFgsd
nghia-main-drive,folder,1ZwfjXCNd0GRgqr0mgzTUT5iwEplhKuy8,https://drive.google.com/drive/folders/1ZwfjXCNd0GRgqr0mgzTUT5iwEplhKuy8,DTdLfjaQWlDhDLdlfPklD5vTg7f,https://vf43ep4fmww.sg.larksuite.com/drive/folder/DTdLfjaQWlDhDLdlfPklD5vTg7f
nghia-main-drive,file,13E9OodjIZ52FWwNuA3SSoajZYlk2qRSl,https://drive.google.com/file/d/13E9OodjIZ52FWwNuA3SSoajZYlk2qRSl/view?usp=drivesdk,Ep6ebbAx7o5X7KxOaujlPt7Ag8e,https://vf43ep4fmww.sg.larksuite.com/file/Ep6ebbAx7o5X7KxOaujlPt7Ag8e
nghia-main-drive,file,1goyXoMwrUD3-vg8PcQOQTXcPZHnhKLex,https://drive.google.com/file/d/1goyXoMwrUD3-vg8PcQOQTXcPZHnhKLex/view?usp=drivesdk,EhlRb6xkToZzH3xmhffl1iVRgPg,https://vf43ep4fmww.sg.larksuite.com/file/EhlRb6xkToZzH3xmhffl1iVRgPg
nghia-main-drive,file,16b3eweuLdvSzEunYYO1W7pWkxHQniP1r,https://drive.google.com/file/d/16b3eweuLdvSzEunYYO1W7pWkxHQniP1r/view?usp=drivesdk,DeTFb2Dqlot45fxZNSJlMQ86gXg,https://vf43ep4fmww.sg.larksuite.com/file/DeTFb2Dqlot45fxZNSJlMQ86gXg
nghia-main-drive,folder,17_jHjEDST-7LVP1s0J36UrsLKHw6tb5y,https://drive.google.com/drive/folders/17_jHjEDST-7LVP1s0J36UrsLKHw6tb5y,Vwn4fh54Hlv2Kldcf13lQ9fjgqQ,https://vf43ep4fmww.sg.larksuite.com/drive/folder/Vwn4fh54Hlv2Kldcf13lQ9fjgqQ
nghia-main-drive,file,1fO60vzvADazDmMRTWg5BrQRuA-BGRxjT,https://drive.google.com/file/d/1fO60vzvADazDmMRTWg5BrQRuA-BGRxjT/view?usp=drivesdk,EkX0bwl41oLlnMxwV67lx8UigEg,https://vf43ep4fmww.sg.larksuite.com/file/EkX0bwl41oLlnMxwV67lx8UigEg
nghia-main-drive,folder,1lzUeoNYXY4XXTHn67F2vcGoaS3WWgKum,https://drive.google.com/drive/folders/1lzUeoNYXY4XXTHn67F2vcGoaS3WWgKum,Xju0fL92VlyiOEdCWUnlRwrzgjb,https://vf43ep4fmww.sg.larksuite.com/drive/folder/Xju0fL92VlyiOEdCWUnlRwrzgjb
nghia-main-drive,file,1xsN0_2P5Sqqrzr_a_X-gn4w5Up8C-BO6,https://drive.google.com/file/d/1xsN0_2P5Sqqrzr_a_X-gn4w5Up8C-BO6/view?usp=drivesdk,GFhrbPk8BoFTy5xQhCFlTN7ngdr,https://vf43ep4fmww.sg.larksuite.com/file/GFhrbPk8BoFTy5xQhCFlTN7ngdr
nghia-main-drive,folder,12CaHpcfcPDltJPY9PwpWaJkXOFgSYA7W,https://drive.google.com/drive/folders/12CaHpcfcPDltJPY9PwpWaJkXOFgSYA7W,XBsNfY2ollqY3idnPkZlWN24gdc,https://vf43ep4fmww.sg.larksuite.com/drive/folder/XBsNfY2ollqY3idnPkZlWN24gdc
nghia-main-drive,file,16qbEhzR0RbXgI9wfYrsK6hGilVfP_E_M,https://drive.google.com/file/d/16qbEhzR0RbXgI9wfYrsK6hGilVfP_E_M/view?usp=drivesdk,GIMZb8l57oBSqQxnNHIl8M3ngBb,https://vf43ep4fmww.sg.larksuite.com/file/GIMZb8l57oBSqQxnNHIl8M3ngBb
nghia-main-drive,folder,1fgMqbJaOi5LgMuW-4ESgZEJtOK3911-A,https://drive.google.com/drive/folders/1fgMqbJaOi5LgMuW-4ESgZEJtOK3911-A,Dbfff1A5Blndc9dSxX2lUoEIgsc,https://vf43ep4fmww.sg.larksuite.com/drive/folder/Dbfff1A5Blndc9dSxX2lUoEIgsc
nghia-main-drive,file,1jZ7vPQG72Ofn0BryJ_oxFGehPHVc-xPS,https://drive.google.com/file/d/1jZ7vPQG72Ofn0BryJ_oxFGehPHVc-xPS/view?usp=drivesdk,IGr5b61Keo5Y7rxTU72ldMbxgxA,https://vf43ep4fmww.sg.larksuite.com/file/IGr5b61Keo5Y7rxTU72ldMbxgxA
nghia-main-drive,folder,1LH9s4oxkcVEPIgAdNAf__U3j3EIDTF7x,https://drive.google.com/drive/folders/1LH9s4oxkcVEPIgAdNAf__U3j3EIDTF7x,TIV7fIs1LlS699d1JpYl2Oq3gHg,https://vf43ep4fmww.sg.larksuite.com/drive/folder/TIV7fIs1LlS699d1JpYl2Oq3gHg
nghia-main-drive,file,1nhqVW5YaJ5-cOc0QEhdbgQB1gtuJZD69,https://drive.google.com/file/d/1nhqVW5YaJ5-cOc0QEhdbgQB1gtuJZD69/view?usp=drivesdk,WFLKbOEUPoUg4PxRRvflNrPWgoh,https://vf43ep4fmww.sg.larksuite.com/file/WFLKbOEUPoUg4PxRRvflNrPWgoh
nghia-main-drive,file,1gO5It1yeX3H75ufvL1s4syqL2dBx4qJM,https://drive.google.com/file/d/1gO5It1yeX3H75ufvL1s4syqL2dBx4qJM/view?usp=drivesdk,DWYFbTczoonm2nx6qpLlTKRpgyC,https://vf43ep4fmww.sg.larksuite.com/file/DWYFbTczoonm2nx6qpLlTKRpgyC
nghia-main-drive,file,1NxVEB4kJFJhltFh4mSAJAvqhZbxRZm-f,https://drive.google.com/file/d/1NxVEB4kJFJhltFh4mSAJAvqhZbxRZm-f/view?usp=drivesdk,DrrjbDVqvoidjQxEONilxZlKgzf,https://vf43ep4fmww.sg.larksuite.com/file/DrrjbDVqvoidjQxEONilxZlKgzf
nghia-main-drive,folder,1JjvMWbhSEVHlMkPbWeC3e4jv6sbQWkdt,https://drive.google.com/drive/folders/1JjvMWbhSEVHlMkPbWeC3e4jv6sbQWkdt,ALv7ffg8UlaAMSdrsBblCRzagFc,https://vf43ep4fmww.sg.larksuite.com/drive/folder/ALv7ffg8UlaAMSdrsBblCRzagFc
nghia-main-drive,folder,13HTZwbDhm5dznszsWvSto7h-ckm-nqkV,https://drive.google.com/drive/folders/13HTZwbDhm5dznszsWvSto7h-ckm-nqkV,FQu3f6jA6l6KoTd1FsDlSzmwg7b,https://vf43ep4fmww.sg.larksuite.com/drive/folder/FQu3f6jA6l6KoTd1FsDlSzmwg7b
nghia-main-drive,folder,1fuIk1zzeGlT4DxjajWOkbGVyrX2kLfb0,https://drive.google.com/drive/folders/1fuIk1zzeGlT4DxjajWOkbGVyrX2kLfb0,UeFmf41Mkl8CF3dP6c4lFNlzgdc,https://vf43ep4fmww.sg.larksuite.com/drive/folder/UeFmf41Mkl8CF3dP6c4lFNlzgdc
nghia-main-drive,file,1KOCpmxrHKocVtP1h2xjkLaMyUx-NpRan,https://drive.google.com/file/d/1KOCpmxrHKocVtP1h2xjkLaMyUx-NpRan/view?usp=drivesdk,OMhJbRoSyoIhc4x7PPjlDCTDgQe,https://vf43ep4fmww.sg.larksuite.com/file/OMhJbRoSyoIhc4x7PPjlDCTDgQe
nghia-main-drive,file,1VBUtvGqqinRwC-y8aRTr8oZ7ByXeaD95,https://drive.google.com/file/d/1VBUtvGqqinRwC-y8aRTr8oZ7ByXeaD95/view?usp=drivesdk,S24zbXn04oKecHxKcd1l8VnigPc,https://vf43ep4fmww.sg.larksuite.com/file/S24zbXn04oKecHxKcd1l8VnigPc
nghia-main-drive,folder,1Ew7gApufm_MCbf14M1I2CISD9uK9HcYe,https://drive.google.com/drive/folders/1Ew7gApufm_MCbf14M1I2CISD9uK9HcYe,DQUHfCysIlLecgdZpZdlaMymgCh,https://vf43ep4fmww.sg.larksuite.com/drive/folder/DQUHfCysIlLecgdZpZdlaMymgCh
nghia-main-drive,folder,1gWPWR2f093NLqOzIMx2e22vASjQ-xX2_,https://drive.google.com/drive/folders/1gWPWR2f093NLqOzIMx2e22vASjQ-xX2_,TGsMfjR1WlQtMTdNSZuljvYrgJv,https://vf43ep4fmww.sg.larksuite.com/drive/folder/TGsMfjR1WlQtMTdNSZuljvYrgJv
nghia-main-drive,folder,1ljdpUTCpRkRpcTbsGywZppm7hI91HY5y,https://drive.google.com/drive/folders/1ljdpUTCpRkRpcTbsGywZppm7hI91HY5y,KwhVfNLqQlPQp2dQvfPlrJTCgK2,https://vf43ep4fmww.sg.larksuite.com/drive/folder/KwhVfNLqQlPQp2dQvfPlrJTCgK2
nghia-main-drive,folder,1hEbMJ1pFPfemYP6qq5ekbvXvrz3ygeSF,https://drive.google.com/drive/folders/1hEbMJ1pFPfemYP6qq5ekbvXvrz3ygeSF,QhOxfGAw4lXGJ5d4QbnldvFWgob,https://vf43ep4fmww.sg.larksuite.com/drive/folder/QhOxfGAw4lXGJ5d4QbnldvFWgob
nghia-main-drive,file,19DO4tQaax4wUmmHtIhylLHxZiPyWs9FX,https://drive.google.com/file/d/19DO4tQaax4wUmmHtIhylLHxZiPyWs9FX/view?usp=drivesdk,BtHObt8GWoE1HpxZkzwlB1Iggwb,https://vf43ep4fmww.sg.larksuite.com/file/BtHObt8GWoE1HpxZkzwlB1Iggwb
nghia-main-drive,folder,1EOUqEj1TUK4cUlPaJGafYB4npOl9xO39,https://drive.google.com/drive/folders/1EOUqEj1TUK4cUlPaJGafYB4npOl9xO39,UFV1fYRrAliAfFdqARTl5F4Kg9c,https://vf43ep4fmww.sg.larksuite.com/drive/folder/UFV1fYRrAliAfFdqARTl5F4Kg9c
nghia-main-drive,file,1g73vmLF2OdG2uZ4r4hfFPpV0NIHfE2NN,https://drive.google.com/file/d/1g73vmLF2OdG2uZ4r4hfFPpV0NIHfE2NN/view?usp=drivesdk,ZtWEbzjesoo4WexZ3WVlJjDogob,https://vf43ep4fmww.sg.larksuite.com/file/ZtWEbzjesoo4WexZ3WVlJjDogob
nghia-main-drive,file,1C7yFq_7OJT3v6G6uFWl3BG7Ot-i9ertv,https://drive.google.com/file/d/1C7yFq_7OJT3v6G6uFWl3BG7Ot-i9ertv/view?usp=drivesdk,VtpmbKetsodcxWxDGFbl5mZVgoC,https://vf43ep4fmww.sg.larksuite.com/file/VtpmbKetsodcxWxDGFbl5mZVgoC
nghia-main-drive,file,1X1YY2G4I-wZ237ixxIj97HNj9dMva3Lr,https://drive.google.com/file/d/1X1YY2G4I-wZ237ixxIj97HNj9dMva3Lr/view?usp=drivesdk,Pgecb7sAuoyO06xZIYXlNxXoghg,https://vf43ep4fmww.sg.larksuite.com/file/Pgecb7sAuoyO06xZIYXlNxXoghg
nghia-main-drive,folder,1vSqhbHimWgS7HZRYdwM-KPBbxLvoBx5C,https://drive.google.com/drive/folders/1vSqhbHimWgS7HZRYdwM-KPBbxLvoBx5C,CwfhfywbylRZ3gd1ofBlNX83gbf,https://vf43ep4fmww.sg.larksuite.com/drive/folder/CwfhfywbylRZ3gd1ofBlNX83gbf
nghia-main-drive,file,18xgAnk-dpmrhsadFUVL0X5gZ-24g4COZ,https://drive.google.com/file/d/18xgAnk-dpmrhsadFUVL0X5gZ-24g4COZ/view?usp=drivesdk,P8WYbmcHboUwasxF0EulIUUsgah,https://vf43ep4fmww.sg.larksuite.com/file/P8WYbmcHboUwasxF0EulIUUsgah
nghia-main-drive,folder,1is20NknPOSNAt3iGW74jJtsdKQOyDReH,https://drive.google.com/drive/folders/1is20NknPOSNAt3iGW74jJtsdKQOyDReH,P859fZiEHlXyPxdZSXml3iLngib,https://vf43ep4fmww.sg.larksuite.com/drive/folder/P859fZiEHlXyPxdZSXml3iLngib
nghia-main-drive,folder,1Z4RiPXDuYfG75n3GQRHhqCQVaZmFlqfh,https://drive.google.com/drive/folders/1Z4RiPXDuYfG75n3GQRHhqCQVaZmFlqfh,PtnCf0Ibpl6rNWdAefflPolXghd,https://vf43ep4fmww.sg.larksuite.com/drive/folder/PtnCf0Ibpl6rNWdAefflPolXghd
nghia-main-drive,file,12gY1-7pwk02GKiHaOv6Ab4oshWgrsbIo,https://drive.google.com/file/d/12gY1-7pwk02GKiHaOv6Ab4oshWgrsbIo/view?usp=drivesdk,I9I2bZ8KDoctZXxG0BYl8TjQgje,https://vf43ep4fmww.sg.larksuite.com/file/I9I2bZ8KDoctZXxG0BYl8TjQgje
nghia-main-drive,folder,1P44xlUyPybxDsfouoFn-TFzQbzRn-jhA,https://drive.google.com/drive/folders/1P44xlUyPybxDsfouoFn-TFzQbzRn-jhA,BrA4fgdwtl43AgdV2vKleeytgrd,https://vf43ep4fmww.sg.larksuite.com/drive/folder/BrA4fgdwtl43AgdV2vKleeytgrd
nghia-main-drive,file,1hxFLNVotkFMvlDJ65aAlZFoOaQNx8Wlq,https://drive.google.com/file/d/1hxFLNVotkFMvlDJ65aAlZFoOaQNx8Wlq/view?usp=drivesdk,AZsXb3YxBoX4H1xN2PelPVOkgBc,https://vf43ep4fmww.sg.larksuite.com/file/AZsXb3YxBoX4H1xN2PelPVOkgBc
nghia-main-drive,folder,15XGp78xgL2EiCPBL31glw5q_o7MYzuW7,https://drive.google.com/drive/folders/15XGp78xgL2EiCPBL31glw5q_o7MYzuW7,Z8FmfVd22lI91ZdoP6tl6nTtgmP,https://vf43ep4fmww.sg.larksuite.com/drive/folder/Z8FmfVd22lI91ZdoP6tl6nTtgmP
nghia-main-drive,file,1KYUUhDjaIn30fdRWjdeYSdicrJIhjHeD,https://drive.google.com/file/d/1KYUUhDjaIn30fdRWjdeYSdicrJIhjHeD/view?usp=drivesdk,B2idbPNUAoruU5xghuTlpiHxgyg,https://vf43ep4fmww.sg.larksuite.com/file/B2idbPNUAoruU5xghuTlpiHxgyg
